Site,elevation,latitude,longitude,full_ID,stationID ,filename,date,time,time_stamp,PESO,SOREX,UNK,VOLE ,SCIURIDAE,MUSTELIDAE,OTHER,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0029.JPG,2026-06-11,0:09:00,2026-06-11   0:9:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0030.JPG,2026-06-11,0:09:00,2026-06-11   0:9:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0031.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0032.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0033.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0034.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0035.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0036.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0037.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0038.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0039.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0040.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0041.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0042.JPG,2026-06-11,0:11:00,2026-06-11   0:11:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0043.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0044.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0045.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0046.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0047.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0048.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0049.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0050.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0051.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0052.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0053.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0054.JPG,2026-06-11,0:12:00,2026-06-11   0:12:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0055.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0056.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0057.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0058.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0059.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0060.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0061.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0062.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0063.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0064.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0065.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0066.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0067.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0068.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0069.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0070.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0071.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0072.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0073.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0074.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0075.JPG,2026-06-11,0:13:00,2026-06-11   0:13:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0076.JPG,2026-06-11,0:14:00,2026-06-11   0:14:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0077.JPG,2026-06-11,0:14:00,2026-06-11   0:14:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0078.JPG,2026-06-11,0:14:00,2026-06-11   0:14:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0079.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0080.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0081.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0082.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0083.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0084.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0085.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0086.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0087.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0088.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,0,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0089.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,0,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0090.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0091.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0092.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0093.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0094.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0095.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0096.JPG,2026-06-11,0:15:00,2026-06-11   0:15:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0097.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0098.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0099.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0100.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0101.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0102.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0103.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,0,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0104.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0105.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0106.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0107.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0108.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0109.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0110.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0111.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0112.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0113.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0114.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0115.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0116.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0117.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0118.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0119.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0120.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0121.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0122.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0123.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0124.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0125.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0126.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0127.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0128.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0129.JPG,2026-06-11,0:16:00,2026-06-11   0:16:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0130.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0131.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0132.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0133.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0134.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0135.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0136.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0137.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0138.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0139.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0140.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0141.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0142.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0143.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0144.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0145.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0146.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0147.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0148.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0149.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0150.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0151.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0152.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0153.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0154.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0155.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0156.JPG,2026-06-11,0:17:00,2026-06-11   0:17:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0157.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0158.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0159.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0160.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0161.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0162.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0163.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0164.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0165.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0166.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0167.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0168.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0169.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0170.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0171.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0172.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0173.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0174.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0175.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0176.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0177.JPG,2026-06-11,0:18:00,2026-06-11   0:18:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0178.JPG,2026-06-11,0:19:00,2026-06-11   0:19:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0179.JPG,2026-06-11,0:19:00,2026-06-11   0:19:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0180.JPG,2026-06-11,0:19:00,2026-06-11   0:19:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0181.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0182.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0183.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0184.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0185.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0186.JPG,2026-06-11,0:20:00,2026-06-11   0:20:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0187.JPG,2026-06-11,0:21:00,2026-06-11   0:21:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0188.JPG,2026-06-11,0:21:00,2026-06-11   0:21:0,1,0,0,0,0,0,0,
Tryon,56,45.44412,-122.68147,SOWE03_20260615,SOWE03,DSCF0189.JPG,2026-06-11,0:21:00,2026-06-11   0:21:0,1,0,0,0,0,0,0,
